,党派,残疾人婴幼儿法案,水项目费用分摊,预算决议案,医生费用冻结议案,萨尔瓦多援助,校园宗教团体决议,反卫星禁试决议,援助尼加拉瓜反政府,MX导弹议案,移民决议案,合成燃料公司削减决议,教育支出决议,超级基金起诉权,犯罪决议案,免税出口决议案,南非出口管理决议案
359,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:?,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
360,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
361,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
362,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
363,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:n
364,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
365,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
366,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:?
367,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
368,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
369,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
370,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:?,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
371,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:?,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
372,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
373,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:?,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:?,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:?,南非出口管理决议案:y
374,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
375,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
376,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:?,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
377,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:?,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:y,犯罪决议案:?,免税出口决议案:?,南非出口管理决议案:?
378,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
379,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
380,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
381,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
382,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
383,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
384,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
385,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:n
386,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:?,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:?
387,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
388,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
389,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:?,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
390,党派:democrat,残疾人婴幼儿法案:?,水项目费用分摊:?,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:?,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
391,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:n
392,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
393,党派:republican,残疾人婴幼儿法案:?,水项目费用分摊:?,预算决议案:?,医生费用冻结议案:?,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:?
394,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:?,医生费用冻结议案:?,萨尔瓦多援助:?,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
395,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:?,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:?,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
396,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
397,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:?,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
398,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
399,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:?,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
400,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:?,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
401,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
402,党派:republican,残疾人婴幼儿法案:?,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
403,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
404,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
405,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
406,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
407,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
408,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
409,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
410,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
411,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
412,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
413,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
414,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
415,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
416,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
417,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
418,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
419,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
420,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
421,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
422,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
423,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
424,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:?,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
425,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
426,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
427,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
428,党派:democrat,残疾人婴幼儿法案:?,水项目费用分摊:?,预算决议案:?,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
429,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:?,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:?,免税出口决议案:y,南非出口管理决议案:y
430,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
